Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
ADANIPORTS,EQ,765.1,769.5,774.9,754.0,762.0,763.55,766.1,5775798,442481340139999.94,105045,1348719,0.2335
ASIANPAINT,EQ,3538.75,3556.9,3582.45,3534.0,3547.0,3543.8,3550.21,594543,211074955525000.0,78042,335465,0.5642
AXISBANK,EQ,743.25,749.65,751.45,743.15,745.0,746.85,747.34,5294563,395686237325000.0,148781,2906361,0.5489
BAJAJ-AUTO,EQ,3436.75,3446.1,3452.0,3414.25,3435.1,3440.1,3435.42,198452,68176510275000.0,29217,71363,0.35960000000000003
BAJAJFINSV,EQ,17799.5,17900.0,18190.0,17750.0,17890.0,17935.3,17993.4,223394,401961772760000.0,40203,46275,0.2071
BAJFINANCE,EQ,7669.85,7726.0,7869.0,7691.8,7774.4,7774.5,7792.12,1458404,1136406540555000.0,161132,619459,0.42479999999999996
BHARTIARTL,EQ,703.45,707.95,732.7,704.2,729.15,730.2,718.93,12366953,889096459360000.0,168773,5928901,0.4794
BPCL,EQ,391.15,394.5,395.95,386.55,387.9,388.7,390.06,4623410,180341785575000.0,96011,3100390,0.6706000000000001
BRITANNIA,EQ,3743.35,3750.0,3759.75,3691.0,3704.0,3700.2,3717.11,311095,115637539184999.98,33322,223437,0.7182
CIPLA,EQ,915.95,918.4,918.4,901.2,907.2,906.2,907.0,2090537,189610788385000.0,116676,906777,0.4338
COALINDIA,EQ,158.55,160.4,160.75,158.5,159.0,159.35,159.31,6334581,100917994555000.0,57057,3030861,0.47850000000000004
DIVISLAB,EQ,4516.55,4531.05,4538.0,4467.05,4493.0,4492.9,4495.99,496883,223397869605000.03,47786,309817,0.6235
DRREDDY,EQ,4669.25,4680.0,4703.3,4634.0,4688.0,4693.4,4673.02,237769,111109942370000.0,29501,104664,0.44020000000000004
EICHERMOT,EQ,2794.35,2802.0,2828.9,2790.05,2809.95,2815.9,2812.77,440995,124041760315000.02,40343,162114,0.3676
GRASIM,EQ,1846.9,1857.95,1877.45,1845.0,1871.9,1874.0,1864.69,698473,130243826215000.02,34685,224492,0.3214
HCLTECH,EQ,1343.65,1354.0,1357.1,1331.4,1348.45,1352.15,1347.69,3162044,426144130045000.0,133426,1524503,0.48210000000000003
HDFC,EQ,2710.95,2736.0,2752.0,2713.05,2735.0,2737.5,2735.3,2695634,737336787705000.0,111173,1913614,0.7099
HDFCBANK,EQ,1565.9,1568.0,1576.65,1552.0,1556.15,1556.65,1564.75,10542765,1649678723755000.0,239760,8472922,0.8037000000000001
HDFCLIFE,EQ,658.15,658.3,674.25,658.3,671.05,673.25,667.7,2091488,139649296090000.02,61456,1225692,0.5860000000000001
HEROMOTOCO,EQ,2568.25,2575.0,2595.0,2562.0,2586.45,2590.5,2582.46,410716,106065636575000.0,31300,238920,0.5817
HINDALCO,EQ,486.35,494.0,500.85,491.0,497.35,497.95,497.2,9296587,462221677345000.0,148542,2264563,0.2436
HINDUNILVR,EQ,2403.65,2407.2,2416.0,2398.5,2413.0,2413.15,2406.73,1487554,358014259675000.0,65377,1192876,0.8019
ICICIBANK,EQ,810.65,818.6,825.45,812.05,823.3,823.75,821.46,13034848,1070761822085000.0,197467,7876265,0.6042000000000001
INDUSINDBK,EQ,917.95,928.0,946.6,920.1,943.5,941.55,936.63,5506622,515765566610000.06,105507,2309133,0.4193
INFY,EQ,1855.6,1868.9,1889.0,1860.0,1875.8,1877.45,1874.25,5362535,1005071858800000.0,195948,2936017,0.5475
IOC,EQ,118.6,119.2,120.0,118.35,118.9,119.15,119.02,7165590,85282602540000.0,67073,3403873,0.47500000000000003
ITC,EQ,221.95,222.5,223.65,221.6,222.5,222.75,222.71,13158894,293067379765000.0,89408,8382352,0.637
JSWSTEEL,EQ,645.7,652.0,659.2,649.0,656.15,657.05,654.81,5343630,349908368830000.0,54039,2291278,0.4288
KOTAKBANK,EQ,1936.8,1954.8,1976.15,1947.15,1957.4,1956.6,1963.17,2149396,421962327805000.0,101902,1290444,0.6004
LT,EQ,1961.15,1978.5,1984.0,1960.3,1967.45,1974.2,1972.68,1585970,312861789395000.0,100678,925782,0.5837
M&M,EQ,841.4,846.8,884.2,842.5,879.5,880.55,868.13,9022415,783264584375000.0,180565,3638643,0.4033
MARUTI,EQ,8143.85,8200.0,8200.0,8115.0,8138.0,8170.75,8160.54,288174,235165531144999.97,40617,128185,0.4448
NESTLEIND,EQ,19761.95,19850.0,19850.0,19660.0,19698.05,19707.1,19731.9,23711,46786309185000.0,8532,15055,0.6349
NTPC,EQ,132.3,133.35,134.2,132.35,133.9,133.85,133.26,10439580,139120365859999.98,56703,5665883,0.5427000000000001
ONGC,EQ,160.95,162.7,165.7,161.4,164.2,164.95,163.95,21220614,347908231325000.0,119153,9395388,0.44270000000000004
POWERGRID,EQ,203.85,206.0,206.7,204.35,204.7,204.95,205.42,8263605,169750278415000.0,66894,5193061,0.6284000000000001
RELIANCE,EQ,2455.55,2471.3,2524.95,2465.0,2518.0,2521.1,2505.89,6830402,1711622726560000.0,267056,3238315,0.47409999999999997
SBILIFE,EQ,1233.4,1240.0,1255.4,1231.15,1247.35,1249.4,1245.97,1371034,170827142730000.0,44403,962172,0.7018000000000001
SBIN,EQ,505.95,509.9,513.5,508.5,509.95,510.25,511.05,14489616,740490304850000.0,178769,6119939,0.42240000000000005
SHREECEM,EQ,27038.55,27120.0,27283.7,26583.0,26750.0,26715.5,26772.62,41881,112126420780000.0,14710,23641,0.5645
SUNPHARMA,EQ,832.4,845.0,845.0,827.5,835.9,836.2,833.47,3953446,329506968985000.0,97409,1929394,0.488
TATACONSUM,EQ,738.65,743.0,743.3,733.15,735.6,736.1,735.96,1817215,133738975940000.02,49795,1169350,0.6435
TATAMOTORS,EQ,501.3,505.85,511.85,503.5,506.3,507.25,507.75,16255334,825368439530000.0,195823,4239495,0.2608
TATASTEEL,EQ,1130.25,1139.85,1150.8,1132.4,1147.8,1147.2,1142.13,5035843,575157211700000.0,139132,1525010,0.3028
TCS,EQ,3915.9,3925.0,3929.0,3836.55,3857.0,3859.9,3874.16,3203744,1241181599080000.0,241232,1866561,0.5826
TECHM,EQ,1737.15,1754.0,1755.0,1721.0,1723.1,1730.45,1732.2,3013194,521944193589999.94,125704,1825122,0.6057
TITAN,EQ,2653.35,2641.0,2672.0,2608.0,2611.0,2612.95,2625.81,1293999,339779089135000.0,93222,681896,0.527
ULTRACEMCO,EQ,7606.3,7663.8,7729.0,7609.9,7649.15,7658.7,7665.27,297378,227948118310000.0,36939,136317,0.45840000000000003
UPL,EQ,819.55,821.1,825.1,812.4,824.05,822.4,818.86,2242638,183640116835000.0,60392,809299,0.36090000000000005
WIPRO,EQ,694.15,700.0,701.75,683.2,691.0,691.35,689.99,11730341,809384993885000.0,231777,4673009,0.39840000000000003
